"country","state","city","year","long","lat","species_botanical_name","species_common_name","dbh"
"usa","georgia","atlanta","2015",-84.39013221,33.76233694,"acer saccharum","sugar maple",20.32
"usa","georgia","atlanta","2015",-84.38763524,33.76763676,"quercus phellos","willow oak",30.48
"usa","georgia","atlanta","2015",-84.39032826,33.76233827,"platanus occidentalis","sycamore",43.18
"usa","georgia","atlanta","2015",-84.3904628,33.76273113,"pyrus calleryana","callery pear",35.56
"usa","georgia","atlanta","2015",-84.39046014,33.76278148,"pyrus calleryana","callery pear",33.02
"usa","georgia","atlanta","2015",-84.39046027,33.76283277,"pyrus calleryana","callery pear",33.02
"usa","georgia","atlanta","2015",-84.39045895,33.76293313,"pyrus calleryana","callery pear",33.02
"usa","georgia","atlanta","2015",-84.39045911,33.76299505,"pyrus calleryana","callery pear",38.1
"usa","georgia","atlanta","2015",-84.39045714,33.76305961,"pyrus calleryana","callery pear",40.64
"usa","georgia","atlanta","2015",-84.39045624,33.7631162,"pyrus calleryana","callery pear",15.24
"usa","georgia","atlanta","2015",-84.39045635,33.76316042,"pyrus calleryana","callery pear",45.72
"usa","georgia","atlanta","2015",-84.39061807,33.7631562,"pyrus calleryana","callery pear",30.48
"usa","georgia","atlanta","2015",-84.39061764,33.76310651,"pyrus calleryana","callery pear",30.48
"usa","georgia","atlanta","2015",-84.39225549,33.74773644,"quercus phellos","willow oak",7.62
"usa","georgia","atlanta","2015",-84.39229355,33.74768531,"quercus phellos","willow oak",15.24
"usa","georgia","atlanta","2015",-84.39234943,33.74762994,"quercus phellos","willow oak",17.78
"usa","georgia","atlanta","2015",-84.3926678,33.74767281,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39274318,33.74771368,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39280544,33.74774363,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39304468,33.74786895,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39313318,33.74792076,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39324135,33.74798344,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39332982,33.74803522,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39342485,33.74807877,"ulmus parvifolia","chinese elm",22.86
"usa","georgia","atlanta","2015",-84.39347363,33.7479502,"ulmus parvifolia","chinese elm",12.7
"usa","georgia","atlanta","2015",-84.3876301,33.76760948,"malus spp.","apple spp.",30.48
"usa","georgia","atlanta","2015",-84.39061858,33.7629974,"pyrus calleryana","callery pear",40.64
"usa","georgia","atlanta","2015",-84.39062087,33.76293257,"pyrus calleryana","callery pear",10.16
"usa","georgia","atlanta","2015",-84.39062431,33.76283527,"pyrus calleryana","callery pear",35.56
"usa","georgia","atlanta","2015",-84.39062292,33.76277094,"pyrus calleryana","callery pear",33.02
"usa","georgia","atlanta","2015",-84.39062513,33.76267213,"pyrus calleryana","callery pear",48.26
"usa","georgia","atlanta","2015",-84.39119243,33.76234104,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39128663,33.76233999,"acer saccharinum","silver maple",12.7
"usa","georgia","atlanta","2015",-84.39137985,33.7623407,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39146382,33.76233967,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39156317,33.76234377,"acer saccharinum","silver maple",17.78
"usa","georgia","atlanta","2015",-84.39169682,33.76234138,"acer rubrum","red maple",20.32
"usa","georgia","atlanta","2015",-84.39178903,33.7623438,"acer rubrum","red maple",22.86
"usa","georgia","atlanta","2015",-84.3934015,33.74790658,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39323765,33.74782487,"ulmus parvifolia","chinese elm",12.7
"usa","georgia","atlanta","2015",-84.39316883,33.74778946,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39307379,33.74774042,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39193882,33.76245043,"acer saccharum","sugar maple",12.7
"usa","georgia","atlanta","2015",-84.39193802,33.76253258,"acer saccharum","sugar maple",17.78
"usa","georgia","atlanta","2015",-84.39193517,33.7626147,"acer saccharum","sugar maple",17.78
"usa","georgia","atlanta","2015",-84.38823657,33.76394204,"pyrus calleryana","callery pear",48.26
"usa","georgia","atlanta","2015",-84.3881823,33.76393903,"pyrus calleryana","callery pear",48.26
"usa","georgia","atlanta","2015",-84.38812525,33.7639399,"pyrus calleryana","callery pear",50.8
"usa","georgia","atlanta","2015",-84.38805414,33.76393926,"pyrus calleryana","callery pear",55.88
"usa","georgia","atlanta","2015",-84.38785723,33.76405048,"quercus lyrata","overcup oak",17.78
"usa","georgia","atlanta","2015",-84.38800652,33.76405125,"quercus lyrata","overcup oak",17.78
"usa","georgia","atlanta","2015",-84.38813143,33.76405197,"quercus lyrata","overcup oak",17.78
"usa","georgia","atlanta","2015",-84.38823765,33.76405329,"quercus lyrata","overcup oak",17.78
"usa","georgia","atlanta","2015",-84.3887107,33.76405513,"quercus lyrata","overcup oak",20.32
"usa","georgia","atlanta","2015",-84.38879219,33.76405039,"quercus lyrata","overcup oak",20.32
"usa","georgia","atlanta","2015",-84.38890874,33.76413815,"quercus texana","nuttall oak oaks",15.24
"usa","georgia","atlanta","2015",-84.38890716,33.76424141,"quercus texana","nuttall oak oaks",15.24
"usa","georgia","atlanta","2015",-84.38890746,33.76435692,"quercus texana","nuttall oak oaks",15.24
"usa","georgia","atlanta","2015",-84.38890225,33.76446862,"quercus texana","nuttall oak oaks",15.24
"usa","georgia","atlanta","2015",-84.38962933,33.7640657,"zelkova serrata","japanese zelkova",22.86
"usa","georgia","atlanta","2015",-84.38935184,33.76406315,"zelkova serrata","japanese zelkova",27.94
"usa","georgia","atlanta","2015",-84.38944157,33.76406453,"zelkova serrata","japanese zelkova",20.32
"usa","georgia","atlanta","2015",-84.389524,33.76406589,"zelkova serrata","japanese zelkova",20.32
"usa","georgia","atlanta","2015",-84.39298859,33.7476941,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39290334,33.74764231,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39281814,33.74759325,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39273289,33.74754146,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39265754,33.74750879,"ulmus parvifolia","chinese elm",12.7
"usa","georgia","atlanta","2015",-84.39301244,33.74701702,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.39310972,33.74701685,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.39047534,33.76447707,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39047468,33.76438767,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39047778,33.76430417,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.3897319,33.76406706,"zelkova serrata","japanese zelkova",22.86
"usa","georgia","atlanta","2015",-84.38990502,33.76406979,"zelkova serrata","japanese zelkova",20.32
"usa","georgia","atlanta","2015",-84.39000944,33.76407419,"zelkova serrata","japanese zelkova",17.78
"usa","georgia","atlanta","2015",-84.39048006,33.76421653,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39048312,33.76411495,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39054468,33.76407655,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39193333,33.76270281,"acer saccharum","sugar maple",20.32
"usa","georgia","atlanta","2015",-84.39065461,33.76407426,"acer rubrum","red maple",17.78
"usa","georgia","atlanta","2015",-84.39073042,33.76407413,"acer rubrum","red maple",20.32
"usa","georgia","atlanta","2015",-84.39202323,33.76440002,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.39202608,33.76432023,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.39203067,33.76425119,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39088619,33.76407107,"acer rubrum","red maple",17.78
"usa","georgia","atlanta","2015",-84.39098029,33.76406949,"acer saccharinum","silver maple",22.86
"usa","georgia","atlanta","2015",-84.39112108,33.76406646,"acer rubrum","red maple",17.78
"usa","georgia","atlanta","2015",-84.39203832,33.76416975,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39206059,33.76390249,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39206599,33.76382946,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.39207362,33.76375178,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39121355,33.76406629,"acer rubrum","red maple",20.32
"usa","georgia","atlanta","2015",-84.39204314,33.76408971,"acer rubrum","red maple",17.78
"usa","georgia","atlanta","2015",-84.39207904,33.76367221,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.37366755,33.76763377,"pyrus calleryana","callery pear",50.8
"usa","georgia","atlanta","2015",-84.37360715,33.76762524,"pyrus calleryana","callery pear",50.8
"usa","georgia","atlanta","2015",-84.37348718,33.76761483,"pyrus calleryana","callery pear",35.56
"usa","georgia","atlanta","2015",-84.37343654,33.76769786,"zelkova serrata","japanese zelkova",45.72
"usa","georgia","atlanta","2015",-84.37351285,33.76770966,"zelkova serrata","japanese zelkova",53.34
"usa","georgia","atlanta","2015",-84.37398392,33.76771882,"gymnocladus dioicus","kentucky coffeetree",53.34
"usa","georgia","atlanta","2015",-84.37394435,33.76824185,"quercus nigra","water oak",53.34
"usa","georgia","atlanta","2015",-84.37395815,33.76823448,"quercus nigra","water oak",33.02
"usa","georgia","atlanta","2015",-84.37400699,33.76815355,"malus spp.","apple spp.",7.62
"usa","georgia","atlanta","2015",-84.37406461,33.76807471,"malus spp.","apple spp.",12.7
"usa","georgia","atlanta","2015",-84.3755132,33.7677111,"lagerstroemia indica","crape myrtle",10.16
"usa","georgia","atlanta","2015",-84.37558487,33.76771309,"lagerstroemia indica","crape myrtle",27.94
"usa","georgia","atlanta","2015",-84.37592928,33.76770097,"lagerstroemia indica","crape myrtle",7.62
"usa","georgia","atlanta","2015",-84.37600094,33.76769873,"lagerstroemia indica","crape myrtle",12.7
"usa","georgia","atlanta","2015",-84.37622469,33.76769206,"lagerstroemia indica","crape myrtle",25.4
"usa","georgia","atlanta","2015",-84.37630012,33.76769613,"lagerstroemia indica","crape myrtle",12.7
"usa","georgia","atlanta","2015",-84.37640445,33.76768859,"lagerstroemia indica","crape myrtle",17.78
"usa","georgia","atlanta","2015",-84.37701906,33.76712902,"quercus lyrata","overcup oak",30.48
"usa","georgia","atlanta","2015",-84.37721468,33.76718065,"quercus lyrata","overcup oak",35.56
"usa","georgia","atlanta","2015",-84.37739329,33.76723493,"quercus lyrata","overcup oak",35.56
"usa","georgia","atlanta","2015",-84.3777352,33.7674816,"pyrus calleryana","callery pear",55.88
"usa","georgia","atlanta","2015",-84.37773284,33.76753935,"pyrus calleryana","callery pear",43.18
"usa","georgia","atlanta","2015",-84.37773049,33.76759814,"pyrus calleryana","callery pear",45.72
"usa","georgia","atlanta","2015",-84.37772934,33.76765379,"pyrus calleryana","callery pear",45.72
"usa","georgia","atlanta","2015",-84.37772821,33.76770315,"pyrus calleryana","callery pear",48.26
"usa","georgia","atlanta","2015",-84.38767442,33.76755441,"quercus phellos","willow oak",40.64
"usa","georgia","atlanta","2015",-84.37772457,33.76774936,"pyrus calleryana","callery pear",35.56
"usa","georgia","atlanta","2015",-84.37772407,33.76789452,"malus spp.","apple spp.",25.4
"usa","georgia","atlanta","2015",-84.37772418,33.7679394,"malus spp.","apple spp.",20.32
"usa","georgia","atlanta","2015",-84.37771664,33.76842066,"zelkova serrata","japanese zelkova",12.7
"usa","georgia","atlanta","2015",-84.38864867,33.77112691,"zelkova serrata","japanese zelkova",35.56
"usa","georgia","atlanta","2015",-84.38793251,33.77112765,"zelkova serrata","japanese zelkova",27.94
"usa","georgia","atlanta","2015",-84.387823,33.77111806,"zelkova serrata","japanese zelkova",25.4
"usa","georgia","atlanta","2015",-84.38770965,33.77112478,"zelkova serrata","japanese zelkova",22.86
"usa","georgia","atlanta","2015",-84.37771103,33.76860079,"zelkova serrata","japanese zelkova",45.72
"usa","georgia","atlanta","2015",-84.38812915,33.76833546,"zelkova serrata","japanese zelkova",33.02
"usa","georgia","atlanta","2015",-84.38818701,33.76833706,"zelkova serrata","japanese zelkova",33.02
"usa","georgia","atlanta","2015",-84.38824792,33.76833696,"zelkova serrata","japanese zelkova",38.1
"usa","georgia","atlanta","2015",-84.37770701,33.76881441,"zelkova serrata","japanese zelkova",17.78
"usa","georgia","atlanta","2015",-84.37770339,33.76918854,"zelkova serrata","japanese zelkova",12.7
"usa","georgia","atlanta","2015",-84.37770053,33.76925871,"pyrus calleryana","callery pear",58.42
"usa","georgia","atlanta","2015",-84.37770063,33.76929724,"pyrus calleryana","callery pear",43.18
"usa","georgia","atlanta","2015",-84.37769997,33.76933896,"pyrus calleryana","callery pear",43.18
"usa","georgia","atlanta","2015",-84.3877069,33.76749229,"quercus phellos","willow oak",40.64
"usa","georgia","atlanta","2015",-84.38831092,33.76833341,"zelkova serrata","japanese zelkova",38.1
"usa","georgia","atlanta","2015",-84.37770498,33.7689111,"zelkova serrata","japanese zelkova",22.86
"usa","georgia","atlanta","2015",-84.37769932,33.76938194,"pyrus calleryana","callery pear",55.88
"usa","georgia","atlanta","2015",-84.37769869,33.76943504,"pyrus calleryana","callery pear",45.72
"usa","georgia","atlanta","2015",-84.37769672,33.76955764,"pyrus calleryana","callery pear",60.96
"usa","georgia","atlanta","2015",-84.37769836,33.76960628,"pyrus calleryana","callery pear",43.18
"usa","georgia","atlanta","2015",-84.37769849,33.76966001,"pyrus calleryana","callery pear",45.72
"usa","georgia","atlanta","2015",-84.37769562,33.76972385,"pyrus calleryana","callery pear",55.88
"usa","georgia","atlanta","2015",-84.3775008,33.76988155,"taxodium distichum","baldcypress",55.88
"usa","georgia","atlanta","2015",-84.37737516,33.7698824,"taxodium distichum","baldcypress",53.34
"usa","georgia","atlanta","2015",-84.37727679,33.76987751,"taxodium distichum","baldcypress",38.1
"usa","georgia","atlanta","2015",-84.37716704,33.76987643,"taxodium distichum","baldcypress",50.8
"usa","georgia","atlanta","2015",-84.37693248,33.7698762,"taxodium distichum","baldcypress",43.18
"usa","georgia","atlanta","2015",-84.37682425,33.76987765,"taxodium distichum","baldcypress",48.26
"usa","georgia","atlanta","2015",-84.37671844,33.76987404,"taxodium distichum","baldcypress",33.02
"usa","georgia","atlanta","2015",-84.3765946,33.76987109,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.37650927,33.7698706,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.37643227,33.76987073,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.37625404,33.76986977,"platanus occidentalis","sycamore",38.1
"usa","georgia","atlanta","2015",-84.37619438,33.76986737,"taxodium distichum","baldcypress",12.7
"usa","georgia","atlanta","2015",-84.37613625,33.76986115,"ulmus parvifolia","chinese elm",12.7
"usa","georgia","atlanta","2015",-84.37602599,33.76986766,"ulmus parvifolia","chinese elm",30.48
"usa","georgia","atlanta","2015",-84.37320049,33.76983292,"cercis canadensis","eastern redbud",7.62
"usa","georgia","atlanta","2015",-84.37770293,33.76900399,"zelkova serrata","japanese zelkova",20.32
"usa","georgia","atlanta","2015",-84.3731615,33.76983447,"cercis canadensis","eastern redbud",7.62
"usa","georgia","atlanta","2015",-84.3731074,33.76983456,"cercis canadensis","eastern redbud",12.7
"usa","georgia","atlanta","2015",-84.3731041,33.76993826,"cercis canadensis","eastern redbud",12.7
"usa","georgia","atlanta","2015",-84.37313957,33.76994043,"cercis canadensis","eastern redbud",12.7
"usa","georgia","atlanta","2015",-84.37319189,33.76993886,"cercis canadensis","eastern redbud",10.16
"usa","georgia","atlanta","2015",-84.38764051,33.76749571,"quercus phellos","willow oak",20.32
"usa","georgia","atlanta","2015",-84.37337368,33.76994004,"platanus occidentalis","sycamore",48.26
"usa","georgia","atlanta","2015",-84.3734393,33.76994212,"platanus occidentalis","sycamore",48.26
"usa","georgia","atlanta","2015",-84.37421969,33.76995194,"koelreuteria paniculata","golden rain tree",7.62
"usa","georgia","atlanta","2015",-84.37426579,33.76995112,"koelreuteria paniculata","golden rain tree",7.62
"usa","georgia","atlanta","2015",-84.37431455,33.76994733,"koelreuteria paniculata","golden rain tree",10.16
"usa","georgia","atlanta","2015",-84.38836879,33.76833847,"zelkova serrata","japanese zelkova",27.94
"usa","georgia","atlanta","2015",-84.38842249,33.76833664,"zelkova serrata","japanese zelkova",27.94
"usa","georgia","atlanta","2015",-84.3744387,33.76994564,"koelreuteria paniculata","golden rain tree",7.62
"usa","georgia","atlanta","2015",-84.37447771,33.76995003,"koelreuteria paniculata","golden rain tree",7.62
"usa","georgia","atlanta","2015",-84.37472086,33.76995148,"koelreuteria paniculata","golden rain tree",7.62
"usa","georgia","atlanta","2015",-84.37481114,33.76995532,"koelreuteria paniculata","golden rain tree",7.62
"usa","georgia","atlanta","2015",-84.37493198,33.76995759,"koelreuteria paniculata","golden rain tree",7.62
"usa","georgia","atlanta","2015",-84.37498354,33.76995626,"koelreuteria paniculata","golden rain tree",25.4
"usa","georgia","atlanta","2015",-84.37504472,33.76995924,"koelreuteria paniculata","golden rain tree",7.62
"usa","georgia","atlanta","2015",-84.37541385,33.76996353,"koelreuteria paniculata","golden rain tree",43.18
"usa","georgia","atlanta","2015",-84.37607257,33.76996734,"koelreuteria paniculata","golden rain tree",35.56
"usa","georgia","atlanta","2015",-84.37658647,33.7699746,"zelkova serrata","japanese zelkova",48.26
"usa","georgia","atlanta","2015",-84.38848446,33.76834173,"zelkova serrata","japanese zelkova",27.94
"usa","georgia","atlanta","2015",-84.38854438,33.76833989,"zelkova serrata","japanese zelkova",38.1
"usa","georgia","atlanta","2015",-84.3769214,33.76997499,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.37704102,33.76997668,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.37712646,33.76998036,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.37723812,33.76998492,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.37738619,33.76997991,"ulmus parvifolia","chinese elm",27.94
"usa","georgia","atlanta","2015",-84.37772255,33.76805158,"zelkova serrata","japanese zelkova",20.32
"usa","georgia","atlanta","2015",-84.37768679,33.77015111,"malus spp.","apple spp.",38.1
"usa","georgia","atlanta","2015",-84.37768357,33.77023389,"malus spp.","apple spp.",45.72
"usa","georgia","atlanta","2015",-84.37768265,33.77031478,"malus spp.","apple spp.",45.72
"usa","georgia","atlanta","2015",-84.37768282,33.77038516,"malus spp.","apple spp.",27.94
"usa","georgia","atlanta","2015",-84.37767998,33.77061923,"cercis canadensis","eastern redbud",17.78
"usa","georgia","atlanta","2015",-84.37768008,33.77066202,"cercis canadensis","eastern redbud",20.32
"usa","georgia","atlanta","2015",-84.37767563,33.77071152,"cercis canadensis","eastern redbud",17.78
"usa","georgia","atlanta","2015",-84.3772563,33.77113561,"acer buergerianum","trident maple",20.32
"usa","georgia","atlanta","2015",-84.37684821,33.77113347,"acer buergerianum","trident maple",17.78
"usa","georgia","atlanta","2015",-84.37648886,33.77098447,"quercus nigra","water oak",60.96
"usa","georgia","atlanta","2015",-84.37648756,33.77103356,"quercus nigra","water oak",63.5
"usa","georgia","atlanta","2015",-84.37639051,33.77112491,"acer buergerianum","trident maple",12.7
"usa","georgia","atlanta","2015",-84.37633105,33.77112674,"acer buergerianum","trident maple",12.7
"usa","georgia","atlanta","2015",-84.37615396,33.77112179,"lagerstroemia indica","crape myrtle",7.62
"usa","georgia","atlanta","2015",-84.37610357,33.77111896,"lagerstroemia indica","crape myrtle",7.62
"usa","georgia","atlanta","2015",-84.37605461,33.77111962,"lagerstroemia indica","crape myrtle",7.62
"usa","georgia","atlanta","2015",-84.3760035,33.77111913,"lagerstroemia indica","crape myrtle",7.62
"usa","georgia","atlanta","2015",-84.37389885,33.76984547,"carya illinoinensis","hardy pecan",25.4
"usa","georgia","atlanta","2015",-84.37584604,33.77112174,"magnolia virginiana","sweetbay",27.94
"usa","georgia","atlanta","2015",-84.37580266,33.77111596,"magnolia virginiana","sweetbay",27.94
"usa","georgia","atlanta","2015",-84.37574528,33.77112364,"magnolia virginiana","sweetbay",17.78
"usa","georgia","atlanta","2015",-84.37568999,33.77111906,"magnolia virginiana","sweetbay",12.7
