species_common_name,species_botanical_name,hort_code
fir spp.,abies spp.,
pacific silver fir,abies amabilis,
balsam fir,abies balsamea,ABBA
bristlecone fir,abies bracteata,
white fir,abies concolor,ABCO
fraser fir,abies fraseri,
grand fir,abies grandis,
corkbark fir,abies lasiocarpa var. arizonic,
subalpine fir,abies lasiocarpa,
california red fir,abies magnifica var. magnifica,
shasta red fir,abies magnifica var. shastensi,
noble fir,abies procera,
port-orford-cedar,chamaecyparis lawsoniana,CHLA
alaska yellow-cedar,chamaecyparis nootkatensis,CHNO
atlantic white-cedar,chamaecyparis thyoides,
cypress spp.,cupressus spp.,
arizona cypress,cupressus arizonica,
baker cypress,cupressus bakeri,
tecate cypress,cupressus forbesii,
monterey cypress,cupressus macrocarpa,
sargent cypress,cupressus sargentii,
juniper spp.,juniperus spp.,
pinchot juniper,juniperus pinchotii,
redberry juniper,juniperus erythrocarpa,
ashe juniper,juniperus ashei,
california juniper,juniperus californica,
alligator juniper,juniperus deppeana,
western juniper,juniperus occidentalis,
utah juniper,juniperus osteosperma,
rocky mountain juniper,juniperus scopulorum,JUSC
southern redcedar,juniperus silicicola,JUSI
eastern redcedar,juniperus virginiana,JUVI
oneseed juniper,juniperus monosperma,
larch spp.,larix spp.,
tamarack,larix laricina,LALA
subalpine larch,larix lyallii,
western larch,larix occidentalis,
incense-cedar,libocedrus decurrens,
spruce spp.,picea spp.,PI1
norway spruce,picea abies,PI1AB
engelmann spruce,picea engelmannii,
white spruce,picea glauca,PI1GL1
black spruce,picea mariana,
blue spruce,picea pungens,PI1PU
red spruce,picea rubens,
sitka spruce,picea sitchensis,
lutz spruce,picea glauca var. sitchensis,
pine spp.,pinus spp.,PI2
whitebark pine,pinus albicaulis,
bristlecone pine,pinus aristata,
knobcone pine,pinus attenuata,
foxtail pine,pinus balfouriana,
jack pine,pinus banksiana,
common pinyon,pinus edulis,
sand pine,pinus clausa,
lodgepole pine,pinus contorta,
coulter pine,pinus coulteri,
shortleaf pine,pinus echinata,
slash pine,pinus elliottii,
apache pine,pinus engelmannii,
southwestern white pine,pinus strobiformis,PI2STRO
spruce pine,pinus glabra,
jeffrey pine,pinus jeffreyi,
sugar pine,pinus lambertiana,
chihuahuan pine,pinus leiophylla,
western white pine,pinus monticola,
bishop pine,pinus muricata,
longleaf pine,pinus palustris,
ponderosa pine,pinus ponderosa,
table mountain pine,pinus pungens,
monterey pine,pinus radiata,
red pine,pinus resinosa,PI2RE
pitch pine,pinus rigida,
grey pine,pinus sabiniana,
pond pine,pinus serotina,
eastern white pine,pinus strobus,PI2ST
scotch pine,pinus sylvestris,PI2SY
loblolly pine,pinus taeda,
virginia pine,pinus virginiana,
singleleaf pinyon,pinus monophylla,
border pinyon,pinus discolor,
arizona pine,pinus ponderosa var. arizonica,
austrian pine,pinus nigra,PI2NI
washoe pine,pinus washoensis,
four-needle pine,pinus quadrifolia,
torrey pine,pinus torreyana,
mexican pinyon pine,pinus cembroides,
bigcone douglas-fir,pseudotsuga macrocarpa,
douglas-fir,pseudotsuga menziesii,
redwood,sequoia sempervirens,
giant sequoia,sequoiadendron giganteum,SEGI
baldcypress,taxodium distichum,TADI
montezuma cypress,taxodium mucronatum,TAMU
pondcypress,taxodium distichum var. nutans,
pacific yew,taxus brevifolia,
northern white-cedar,thuja occidentalis,THOC
western redcedar,thuja plicata,THPL
california torreya,torreya californica,
hemlock spp.,tsuga spp.,
eastern hemlock,tsuga canadensis,TSCA
carolina hemlock,tsuga caroliniana,
western hemlock,tsuga heterophylla,
mountain hemlock,tsuga mertensiana,
maple spp.,acer spp.,ac
florida maple,acer barbatum,
bigleaf maple,acer macrophyllum,
boxelder,acer negundo,acne
black maple,acer nigrum,ACNI
striped maple,acer pensylvanicum,ACPE
red maple,acer rubrum,ACRU
silver maple,acer saccharinum,ACSA1
sugar maple,acer saccharum,ACSA2
mountain maple,acer spicatum,
rocky mountain maple,acer glabrum,
Gingerbread,acer griseum x maximowiczianum,ACGR2GI
bigtooth maple,acer grandidentatum,ACGR1RO
buckeye spp.,aesculus spp.,ae
texas buckeye,aesculus glabra var. arguta,AEGLAR
horsechestnut,aesculus glabra,AEGL
california buckeye,aesculus californica,
ailanthus,ailanthus altissima,AIAL
red alder,alnus rubra,
white alder,alnus rhombifolia,
european alder,alnus glutinosa,ALGL
serviceberry,amelanchier arborea,
pacific madrone,arbutus menziesii,
pawpaw,asimina triloba,ASTR
birch spp.,betula spp.,
yellow birch,betula alleghaniensis,BEAL
sweet birch,betula lenta,BELE
river birch,betula nigra,BENI
paper birch,betula papyrifera,BEPA
western paper birch,betula papyrifera var. commutat,
alaska paper birch,betula papyrifera var. neoalask,
northwestern paper birch,betula papyrifera var. subcorda,
gray birch,betula populifolia,BEPO
chittamwood,bumelia lanuginosa,
american hornbeam,carpinus caroliniana,CACA
hickory spp.,carya spp.,CA
water hickory,carya aquatica,
bitternut hickory,carya cordiformis,CACO
pignut hickory,carya glabra,CAGL
pecan,carya illinoensis,
shellbark hickory,carya laciniosa,
shagbark hickory,carya ovata,CAOV
black hickory,carya texana,CATE
mockernut hickory,carya tomentosa,
american chestnut,castanea dentata,
allegheny chinkapin,castanea pumila,
ozark chinkapin,castanea ozarkensis,
golden chinkapin,castanopsis chrysophylla,
catalpa spp.,catalpa spp.,
southern catalpa,catalpa bignonioides,CABI
northern catalpa,catalpa speciosa,CASP
hackberry spp.,celtis spp.,
sugarberry,celtis laevigata,CELA
common hackberry,celtis occidentalis,CEOC
netleaf hackberry,celtis reticulata,CERE
eastern redbud,cercis canadensis,CECA
curlleaf mountain-mahogany,cercocarpus ledifolius,
alderleaf mountain-mahogany,cercocarpus montanus,
hairy mountain-mahogany,cercocarpus breviflorus,
yellowwood cladrastis,cladrastis kentukea,
flowering dogwood,cornus florida,CO1FL
pacific dogwood,cornus nuttallii,
hawthorn spp.,crataegus spp.,CR
cockspur hawthorn,crataegus crus-galli,CRCR
downy hawthorn,crataegus mollis,CRMO1
eucalyptus spp.,eucalyptus spp.,
common persimmon,diospyros virginiana,DIVI
american beech,fagus grandifolia,FAGR
ash spp.,fraxinus spp.,FR
white ash,fraxinus americana,FRAM
oregon ash,fraxinus latifolia,
black ash,fraxinus nigra,FRNI
green ash,fraxinus pennsylvanica,FRPE
pumpkin ash,fraxinus profunda,
blue ash,fraxinus quadrangulata,FRQU
velvet ash,fraxinus velutina,
waterlocust,gleditsia aquatica,
honey locust,gleditsia triacanthos,GLTR
loblolly-bay,gordonia lasianthus,
kentucky coffeetree,gymnocladus dioicus,GYDI
silverbell spp.,halesia spp.,
american holly,ilex opaca,
walnut spp.,juglans spp.,
butternut,juglans cinerea,JUCI
black walnut,juglans nigra,JUNI
california black walnut,juglans hindsii,
southern california black wal,juglans californica,
texas walnut,juglans microcarpa,
yellow-poplar,liriodendron tulipifera,LITU
tanoak,lithocarpus densiflorus,
osage orange,maclura pomifera,MAPO
magnolia spp.,magnolia spp.,MA3
cucumbertree,magnolia acuminata,MA3AC
southern magnolia,magnolia grandiflora,MA3GR
whitebark magnolia,magnolia hypoleuca,MA3HY
sweetbay,magnolia virginiana,MA3VI
bigleaf magnolia,magnolia macrophylla,
apple spp.,malus spp.,MA2
oregon crabapple,malus fusca,
mulberry spp.,morus spp.,MO
white mulberry,morus alba,MOAL
red mulberry,morus rubra,
water tupelo,nyssa aquatica,
ogeechee tupelo,nyssa ogeche,
black tupelo,nyssa sylvatica,NYSY
swamp tupelo,nyssa sylvatica var. biflora,
"eastern hophornbeam, ironwood",ostrya virginiana,OSVI
sourwood,oxydendrum arboreum,
"paulownia, empress-tree",paulownia tomentosa,
yellow paloverde,parkinsonia microphylla,
blue paloverde,parkinsonia florida,
jerusalem thorn,parkinsonia aculeata,
redbay,persea borbonia,
"water elm, planer tree",planera acquatica,
california sycamore,platanus californica,
sycamore,platanus occidentalis,PLOC
poplar spp.,populus spp.,
balsam popular,populus balsamifera,
eastern cottonwood,populus deltoides,PODE
bigtooth aspen,populus grandidentata,POGR
swamp cottonwood,populus heterophylla,
plains cottonwood,populus sargentii,
European aspen,populus tremula,
quaking aspen,populus tremuloides,POTR2
black cottonwood,populus trichocarpa,
fremont poplar,populus fremontii,
narrowleaf cottonwood,populus angustifolia,
silver poplar,populus alba,POAL
mesquite spp.,prosopis spp.,
western honey mesquite,prosopis glandulosa var. torreyana,
velvet mesquite,prosposis velutina var. velutina,
screwbean mesquite,prosopis pubescens,
plum spp.,prunus spp.,PR
pin cherry,prunus pensylvanica,
black cherry,prunus serotina,PRSE1
chokecherry,prunus virginiana,PRVIEA
canada plum,prunus nigra,PRNI
american plum,prunus americana,
bitter cherry,prunus emarginata,
oak spp.,quercus spp.,QU
coast live oak,quercus agrifolia,
white oak,quercus alba,QUAL
arizona white oak,quercus arizonica,
swamp white oak,quercus bicolor,QUBI
canyon live oak,quercus chrysolepis,
scarlet oak,quercus coccinea,QUCO
blue oak,quercus douglasii,
durand oak,quercus durandii,
northern pin oak,quercus ellipsoidalis,
emory oak,quercus emoryi,
engelmann oak,quercus engelmannii,
cherrybark oak,quercus pagoda,
gambel oak,quercus gambelii,
oregon white oak,quercus garryana,
bear oak,quercus ilicifolia,
shingle oak,quercus imbricaria,QUIM
california black oak,quercus kelloggii,
turkey oak,quercus laevis,
laurel oak,quercus laurifolia,QULA2
valley oak,quercus lobata,
overcup oak,quercus lyrata,QULY
bur oak,quercus macrocarpa,QUMA1
blackjack oak,quercus marilandica,QUMA2
swamp chestnut oak,quercus michauxii,
chinkapin oak,quercus muehlenbergii,QUMU
water oak,quercus nigra,
nuttall oak,quercus nuttallii,
mexican blue oak,quercus oblongifolia,
pin oak,quercus palustris,QUPA
willow oak,quercus phellos,QUPH
chestnut oak,quercus prinus,QUPR
northern red oak,quercus rubra,QURU
shumard oak,quercus shumardii,QUSH
post oak,quercus stellata,QUST
delta post oak,quercus stellata var. mississipp,
black oak,quercus velutina,QUVE
live oak,quercus virginiana,
bebb's oak,quercus bebbiana,QUXBE
interior live oak,quercus wislizeni,
dwarf post oak,quercus stellata var. stellata,
dwarf live oak,quercus minima,
bluejack oak,quercus incana,
silverleaf oak,quercus hypoleucoides,
evergreen oak,quercus ilex,
black locust,robinia pseudoacacia,ROPS
new mexico locust,robinia neomexicana,
soapberry,sapindus drummondii,
willow spp.,salix spp.,
peachleaf willow,salix amygdaloides,
black willow,salix nigra,SANI
scouler willow,salix scoulerana,
white willow,salix alba,
sassafras,sassafras albidum,SAAL
american mountain-ash,sorbus americana,SOAM
european mountain-ash,sorbus aucuparia,
basswood spp.,tilia spp.,TI
american basswood,tilia americana,TIAM
white basswood,tilia heterophylla,TIHE
elm spp.,ulmus spp.,UL
winged elm,ulmus alata,
american elm,ulmus americana,ULAM
cedar elm,ulmus crassifolia,
siberian elm,ulmus pumila,ULPU
slippery elm,ulmus rubra,ULRU
september elm,ulmus serotina,
rock elm,ulmus thomasii,
tesota,olneya tesota,
saltcedar spp.,tamarix spp.,
chinaberry,melia azedarach,
chinese tallowtree,sapium sebiferum,
tung-oil-tree,aleurites fordii,
american smoketree,cotinus obovatus,CO4OB
tree cotoneaster,cotoneaster frigidus,CO3FR
russian-olive,elaeagnus angustifolia,ELAN
trident maple,acer buergerianum,ACBU
hedge maple,acer campestre,ACCA
paperbark maple,acer griseum,
japanese maple,acer palmatum,ACPA
norway maple,acer platanoides,ACPL
tatarian maple,acer tataricum,ACTA
freeman maple,acer freemanii,ACFR
persian silk tree,albizia julibrissin,ALJU
serviceberry spp.,amelanchier spp.,AM
hardy pecan,carya illinoinensis,CAIL
chinese chestnut,castanea mollissima,
deodar cedar,cedrus deodara,
gray dogwood,cornus racemosa,CO1RA
dogwood spp.,cornus spp.,
smoketree,cotinus coggygria,
japanese cedar,cryptomeria japonica,
maidenhair fern,adiantum capillus-veneris,
chinese holly,ilex cornuta,ILCOMB
holly spp.,ilex spp.,
foster holly,ilex attenuata-fosteri,
bougainvillea golden raintree,koelreuteria bipinnata,
golden rain tree,koelreuteria paniculata,KOPA
crape myrtle,lagerstroemia indica,
star magnolia,magnolia stellata,MA3ST
dawn redwood,metasequoia glyptostroboides,MEGL
persian ironwood,parrotia persica,PAPE
photinia spp.,photinia spp.,
chinese pistachio,pistacia chinensis,
london planetree,platanus acerifolia,PLAC
Carolina Laurel Cherry,prunus caroliniana,
peach,prunus persica,PRPE2
yoshino cherry,prunus yedoensis,PRXYE
callery pear,pyrus calleryana,PYCA
sawtooth oak,quercus acutissima,QUAC
southern red oak,quercus falcata,
nuttall oak oaks,quercus texana,
american snowbell,styrax americanus,
pond cypress,taxodium ascendens,TAAS
littleleaf linden,tilia cordata,TICO
leyland cypress,cupressocyparis leylandii,
Konara Oak,quercus serrata,QUGL
japanese zelkova,zelkova serrata,ZESE
zelkova spp.,zelkova spp.,
chinese zelkova,zelkova sinica,
wright acacia,senegalia wrightii,
afghan pine,pinus eldarica,
american sweetgum,liquidambar styraciflua,LIST
anacacho orchid tree,bauhinia lunarioides,
anacua,ehretia anacua,
arborvitae spp.,thuja spp.,
arroyo sweetwood,myrospermum sousanum,
avocado,persea americana,
bank catclaw,acacia redolens,
bastard oak,quercus sinuata,QUAU
bastard white oak,quercus austrina,
bay laurel,laurus nobilis,
beaked yucca,yucca rostrata,
bronze loquat,eriobotrya deflexa,
gum bumelia,sideroxylon lanuginosum,
california fan palm,washingtonia filifera,
canary island date palm,phoenix canariensis,
canby oak,quercus canbyi,
cape cheesewood,pittosporum viridiflorum,
carolina buckthorn,rhamnus caroliniana,
cedar spp.,cedrus spp.,
chaste tree,vitex agnus-castus,
cherry plum,prunus cerasifera,PRCE
chilean mesquite,prosopis chilensis,
chinese elm,ulmus parvifolia,ULPA
chinese fringetree,chionanthus retusus,CHRE
chinese parasol tree,firmiana simplex,
chinese photinia,photinia serratifolia,
chinese privet,ligustrum sinense,
chinese tallow,triadica sebifera,
chisos red oak,quercus gravesii,
chitalpa,chitalpa tashkentensis,
common pricklyash,zanthoxylum americanum,
winterberry,ilex verticillata,
bluewood condalia,condalia hookeri,
cork oak,quercus suber,
desert willow,chilopsis linearis,
devils walkingstick,aralia spinosa,
eastern wax myrtle,morella cerifera,
edible fig,ficus carica,
Japanese medlar,eriobotrya japonica,
edible pear,pyrus communis,PYCO
escarpment black cherry,prunus serotina var. eximia,
escarpment live oak,quercus fusiformis,
eve's necklace,styphnolobium affine,
evergreen sumac,rhus virens,
false willow,baccharis neglecta,
ficus spp.,ficus spp.,
scarlet firethorn,pyracantha coccinea,
flamegold rain tree,koelreuteria elegans,
frontier elm,ulmus carpinifolia x parvifolia,ULXFR
maidenhair tree,ginkgo biloba,GIBI
glossy privet,ligustrum lucidum,
goldenball leadtree,leucaena retusa,
grapefruit,citrus paradisi,
guadalupe palm,brahea edulis,
yaupon holly,ilex vomitoria,
indian hawthorn,rhaphiolepis indica,
italian cypress,cupressus sempervirens,
italian stone pine,pinus pinea,
japanese bitter orange,poincirus trifoliata,
japanese black pine,pinus thunbergii,
japanese persimmon,diospyros kaki,
japanese privet,ligustrum japonicum,
japanese yew,taxus cuspidata,
lacey oak,quercus laceyi,
lemon,citrus limon,
mediterranean fan palm,chamaerops humilis,
mexican ash,fraxinus berlandieriana,
mexican buckeye,ungnadia speciosa,
mexican fan palm,washingtonia robusta,
mexican oak,quercus germana,
mexican plum,prunus mexicana,
mexican redbud,cercis canadensis var. mexicana,
mexican palmetto,sabal mexicana,
mexican sycamore,platanus mexicana,
mexican white oak,quercus polymorpha,
japanese pittosporum,pittosporum tobira,
northern mountain ash,sorbus decora,
texas redbud,cercis canadensis var. texensis,
oleander,nerium oleander,
oriental arborvitae,platycladus orientalis,
palm spp.,arecaceae spp.,
paper mulberry,broussonetia papyrifera,
jelly palm,butia capitata,
pomegranate,punica granatum,
possumhaw,ilex decidua,
prairie sumac,rhus lanceolata,
lime pricklyash,zanthoxylum fagara,
privet spp.,ligustrum spp.,LISP
texas red oak,quercus buckleyi,
red tip photinia,photinia fraseri,
redbud spp.,cercis spp.,
rose of sharon,hibiscus syriacus,HISY
roughleaf dogwood,cornus drummondii,
rusty blackhaw,viburnum rufidulum,VIRU
yellowhorn,xanthoceras sorbifolium,XASO
shantung maple,acer truncatum,ACTR
gray oak,quercus grisea,
shoestring acacia,acacia stenophylla,
smooth sumac,rhus glabra,RHGL
sumac spp.,rhus spp.,
sweet acacia,vachellia farnesiana,
sycamore spp.,platanus spp.,
texas ash,fraxinus texensis,
texas kidneywood,eysenhardtia texana,
texas madrone,arbutus xalapensis,
texas mountain laurel,dermatophyllum secundiflorum,
texas mulberry,morus microphylla,
anacahuita,cordia boissieri,
texas paloverde,parkinsonia texana,
texas persimmon,diospyros texana,
texas pistachio,pistacia texana,
southern wax myrtle,myrica cerifera,
weeping bottlebrush,callistemon viminalis,
weeping willow,salix babylonica,SAWE
western soapberry,sapindus saponaria,
bigelow oak,quercus sinuata var. breviloba,
windmill palm,trachycarpus fortunei,
yew pine,podocarpus macrophyllus,
miyabe maple,acer miyabei,ACMIST
sycamore maple,acer pseudoplatanus,
amur maple,acer ginnala,ACGI
shantung x norway maple,acer truncatum x platanoides,ACTRP
horse chestnut,aesculus hippocastanum,AEHI
red horse-chestnut,aesculus carnea,AECA
canadian serviceberry,amelanchier canadensis,AMCA
allegheny serviceberry,amelanchier laevis,AMLA
european white birch,betula pendula,BEPE
european hornbeam,carpinus betulus,CABE
katsura,cercidiphyllum japonicum,CEJA
white eastern redbud,cercis canadensis var. alba,
kousa dogwood,cornus kousa,CO1KO
hazel spp.,corylus spp.,
turkish hazel,corylus colurna,CO2CO
english hawthorn,crataegus laevigata,
washington hawthorn,crataegus phaenopyrum,CRPH
hardy rubber tree,eucommia ulmoides,EUUL
eastern wahoo,euonymus atropurpureus,EUAT
european beech,fagus sylvatica,FASY
narrow-leafed ash,fraxinus angustifolia,
carolina silverbell,halesia carolina,
vernal witch hazel,hamamelis vernalis,HAVE
chinese witch hazel,hamamelis mollis,HAMO
common witch hazel,hamamelis virginiana,HAVI
hydrangea spp.,hydrangea spp.,
common laburnum,laburnum anagyroides,LA1AN
amur maackia,maackia amurensis,MAAM
jade lily,magnolia denudata,
saucer magnolia,magnolia soulangeana,MA3SO
golden raindrops crabapple,malus transitoria,MA2GR
flowering crabapple ,malus jfs-kw5,
sugar tyme crabapple,malus sutyzam,
