species_common_name,species_botanical_name,hort_code
paradise apple,malus pumila,
royal raindrops crabapple,malus royal raindrops,MA2RR
madonna crabapple,malus madonna,MA2MA
lollipop crabapple,malus lollipop,MA2LO
van eseltine crabapple,malus van eseltine,MA2VE
velvelt pillar crabapple,malus velvet pillar,MA2VP
snowdrift crabapple,malus snowdrift,MA2SD
amur cork tree,phellodendron amurense,PHAM
Sakhalin cork tree,phellodendron sachilanense,PHSA
swiss mountain pine,pinus mugo,PI2MU
wild cherry,prunus avium,
manchurian cherry,prunus maackii,
bird cherry,prunus padus,PRPA
weeping cherry,prunus pendula,
sargent cherry,prunus sargentii,PRSA
japanese flowering cherry,prunus serrulata,PRSE
higan cherry,prunus subhirtella,PRSU
purple-leaf sand cherry,prunus cistena,
okame cherry,prunus incam,PRXOK
pear spp.,pyrus spp.,
manchurian pear,pyrus ussuriensis,PYUS
english oak,quercus robur,QURO
schuette's oak,quercus schuettei,
ware's oak,quercus warei,
common buckthorn,rhamnus cathartica,
rose-gold pussy willow,salix gracilistyla,
american elder,sambucus canadensis,
chinese tree lilac,syringa pekinensis,SYPE
japanese tree lilac ,syringa reticulata,SYRE
Korean Evodia,tetradium daniellii,EVDA
yew spp.,taxus spp.,TA
broad-leaved linden,tilia platyphyllos,TIPL
silver linden,tilia tomentosa,TITO
pioneer elm,ulmus hollandica,ULXPI
english elm,ulmus procera,ULPR
prospector elm,ulmus wilsoniana,ULWI
viburnum spp.,viburnum spp.,
yellow buckeye,aesculus flava,AEFL
gray alder,alnus incana,
alnus spp.,alnus spp.,
water birch,betula occidentalis,
incense cedar,calocedrus decurrens,
siberian pea tree,caragana arborescens,CAAR
carpinus spp.,carpinus spp.,
cercocarpus spp.,cercocarpus spp.,
chamaecyparis spp.,chamaecyparis spp.,
cornelian cherry,cornus mas,CO1MA
russian hawthorn ,crataegus ambigua,
common hawthorn,crataegus monogyna,
green hawthorn,crataegus viridis,CRVI
spindletree spp.,euonymus spp.,
european ash,fraxinus excelsior,FREX
manchurian ash,fraxinus mandshurica,
english walnut,juglans regia,JURE
chinese juniper,juniperus chinensis,JUCH
golden chain tree,laburnum watereri,LA1WA
european larch,larix decidua,LADE
hybrid girl magnolia,magnolia liliiflora x stellata,
prairie crabapple,malus ioensis,
european crab apple,malus sylvestris,MA2SY
pillar apple,malus tschonoskii,
serbian spruce,picea omorika,PI1OM
lacebark pine,pinus bungeana,
japanese red pine,pinus densiflora,
limber pine,pinus flexilis,PI2FL
bosnian pine,pinus heldreichii,
oriental planetree,platanus orientalis,
lanceleaf cottonwood,populus acuminata,
black poplar,populus nigra,PONI
dwarf apricot,prunus armeniaca,
sour cherry,prunus cerasus,
european plum,prunus domestica,
sand cherry,prunus pumila,
hop tree,ptelea trifoliata,PTTR
bur-gambel oak,quercus mazei,
wavyleaved oak,quercus undulata,
buckthorn spp.,rhamnus spp.,
staghorn sumac,rhus typhina,
pussy willow,salix discolor,
crack willow,salix fragilis,
corkscrew willow,salix matsudana,SAMATO
rowan spp.,sorbus spp.,
japanese pagoda tree ,styphnolobium japonicum,SOJA
common lilac,syringa vulgaris,
viridis yew,taxus media viridis,TAXMV
english yew,taxus baccata,
david elm,ulmus davidiana,
scotch elm,ulmus glabra,
emerald sunshine elm,ulmus propinqua,
lilac spp.,syringa spp.,
cappadocian maple,acer cappadocicum,
red buckeye,aesculus pavia,AEPA
saskatoon serviceberry,amelanchier alnifolia,
apple serviceberry,amelanchier grandiflora,AMGR
indian paper birch,betula jacquemontii,
asian white birch,betula platyphylla,
sawara cypress,chamaecyparis pisifera,
fringetree,chionanthus virginicus,CHVI
american yellowwood,cladrastis lutea,CLKE
celestial dogwood,cornus rutgersensis,
hybrid dogwood,cornus florida x kousa,CO1FLX
smoketree spp.,cotinus spp.,
european spindletree,euonymus europaeus,
franklin tree,franklinia alatamaha,FR1AL
beech spp.,fagus spp.,FA
weeping beech,fagus sylvatica pendula,
mountain silverbell,halesia tetraptera,HATEAP
hybrid witch hazel,hamamelis intermedia,
formosa sweetgum,liquidambar formosana,
harvest gold crabapple,malus harvest gold,MA2HG
donald wyman flowering crabapple,malus donald wyman,
pink flowering crabapple,malus pink flowering,
prairifire flowering crabapple,malus prairifire,MA2PF
purple prince flowering crabapple,malus purple prince,
red barron flowering crabapple,malus red barron,
red jewel crabapple,malus red jewel,
red splendor crabapple,malus red splendor,
pink spires crabapple,malus pink spires,
adirondack crabapple ,malus adirondack,
siberian crabapple,malus baccata,
apple,malus domestica,
spring snow crabapple,malus spring snow,
japanese plum,prunus salicina,
heritage oak,quercus macdanielii,
korean mountain ash,sorbus alnifolia,
oakleaf mountain ash,sorbus hybrida,
swedish whitebeam,sorbus intermedia,
caucasian linden,tilia euchlora,TIXEU
european linden,tilia europaea,
smooth-leaf elm,ulmus carpinifolia,ULCA
commendation elm,ulmus commendation,
japanese elm,ulmus davidiana var. japonica,
homestead elm,ulmus homestead,ULXHO
thornhill elm,ulmus japonica x wilsoniana,ULXAC
new horizon elm,ulmus new horizon,
triumph elm,ulmus triumph,ULXTR
nannyberry,viburnum lentago,
black haw,viburnum prunifolium,VIPR
manchurian alder,alnus hirsuta,
barberry spp.,berberis spp.,
pygmy peashrub,caragana pygmaea,
alternate-leaf dogwood,cornus alternifolia,CO1AL
red osier dogwood,cornus sericea,
hedge cotoneaster,cotoneaster lucidus,
cotoneaster spp.,cotoneaster spp.,
morden hawthorn,crataegus mordenensis,
fleshy hawthorn,crataegus succulenta,
silverberry,elaeagnus commutata,
winged spindle tree,euonymus alatus,
golden bell spp.,forsythia spp.,
common seabuckthorn,hippophae rhamnoides,
smooth hydrangea,hydrangea  arborescens,
panicle hydrangea,hydrangea  paniculata,
common juniper,juniperus communis,JUCO
creeping juniper,juniperus horizontalis,
savin juniper,juniperus sabina,
siberian larch,larix sibirica,LASI
blue honeysuckle,lonicera caerulea,
honeysuckle,lonicera spp.,
tatarian honeysuckle,lonicera tatarica,
gladiator crabapple,malus adstringens,
virginia creeper,parthenocissus quinquefolia,
mock orange,philadelphus lewisii,
ninebark,physocarpus opulifolius,
ninebark spp.,physocarpus spp.,
englemann spruce,picea englemannii,
swiss stone pin,pinus cembra,
mountain pine,pinus uncinata,
grey poplar,populus canescens,
balm-of-gilead,populus jackii,
russian poplar,populus petrowskyana,
tristis poplar,populus tristis,
cinquefoil spp.,potentilla spp.,
cherry prinsepia,prinsepia sinensis,
western sand cherry,prunus pumila var. besseyi,
muckle plum,prunus nigrella,
dwarf russian almond,prunus tenella,
downy cherry,prunus tomentosa,
flowering almond,prunus triloba,
two worlds oak,quercus bimundorum,
alpine currant,ribes alpinum,
golden currant,ribes aureum,
currant spp.,ribes spp.,
gooseberry,ribes uva-crispa var. reclinatum,
rose spp.,rosa spp.,
berry spp.,rubus spp.,
bay willow,salix pentandra,
purple osier,salix purpurea,
elder spp.,sambucus spp.,
silver buffaloberry,shepherdia argentea,
canadian buffaloberry,shepherdia canadensis,
false spiraea,sorbaria sorbifolia,
meadowsweet spp.,spiraea spp.,
snowberry,symphoricarpos albus,
mexican snowberry,symphoricarpos mexicanus,
glenleven linden,tilia flavescens,
harvest gold mongolian linden,tilia mongolica,
american cranberrybush,viburnum trilobum,
seven-son flower,heptacodium miconioides,
canadian poplar,populus canadensis,
common lime,tilia vulgaris,
cootamunda wattle,acacia baileyana,
australian blackwood,acacia melanoxylon,
african fern pine,afrocarpus gracilior,
monkey puzzle tree,araucaria araucana,
new caledonia pine,araucaria columnaris,
norfolk island pine,araucaria heterophylla,
strawberry,arbutus unedo,
bangalow palm,archontophoenix cunninghamiana,
austin griffiths manzanita,arctostaphylos austin griffiths,
hong kong orchid,bauhinia blakeana,
orchid,bauhinia variegata,
kurrajong,brachychiton populneus,
narrow-leaved bottle tree,brachychiton rupestris,
bottlebrush buckeye,aesculus parviflora,AEPAF
scarlet bottlebrush,callistemon citrinus,
coastal she-oak,casuarina equisetifolia,
blueblossom,ceanothus thyrsiflorus,
atlas cedar,cedrus atlantica,
chinese hackberry,celtis sinensis,
carob tree,ceratonia siliqua,
western redbud,cercis occidentalis,
camphortree,cinnamomum camphora,
mandarin orange,citrus reticulata,
sweet orange,citrus sinensis,
citrus spp.,citrus spp.,
royal poinciana,delonix regia,
japanese blueberry tree,elaeocarpus decipiens,
river red gum,eucalyptus camaldulensis,
sugargum eucalyptus,eucalyptus cladocalyx,
bluegum eucalyptus,eucalyptus globulus,
grey box,eucalyptus microcarpa,
willow peppermint,eucalyptus nicholii,
spinning gum,eucalyptus perriniana,
red box eucalyptus,eucalyptus polyanthemos,
red ironbark,eucalyptus sideroxylon,
manna gum,eucalyptus viminalis,
weeping fig,ficus benjamina,
sacred fig,ficus religiosa,
rusty fig,ficus rubiginosa,
claret ash,fraxinus oxycarpa,
tropical ash,fraxinus uhdei,
australian willow,geijera parviflora,
southern silky oak,grevillea robusta,
toyon,heteromeles arbutifolia,
english holly,ilex aquifolium,
blue jacaranda,jacaranda mimosifolia,
hollywood juniper,juniperus chinensis torulosa,
natchez crape myrtle,lagerstroemia indica x fauriei,
tea tree,leptospermum scoparium,
common privet,ligustrum vulgare,
brush box,lophostemon confertus,
macadamia nut,macadamia integrifolia,
sweet michelia,magnolia doltsopa,
japanese crabapple,malus floribunda,MA2FL
mayten tree,maytenus boaria,
black tea-tree,melaleuca bracteata,
flaxleaf paperbark,melaleuca linariifolia,
broad-leaved paperbark,melaleuca quinquenervia,
mousehole tree,myoporum laetum,
common olive,olea europaea,
american olive,osmanthus americanus,
japanese photinia,photinia glabra,
colorado blue spruce,picea pungens var. glauca,
canary island pine,pinus canariensis,
aleppo pine,pinus halepensis,
tawhiwhi,pittosporum tenuifolium,
australian cheesewood,pittosporum undulatum,
western sycamore,platanus racemosa,
almond,prunus dulcis,
nectarine,prunus persica var. nucipersica,
common guava,psidium guajava,
evergreen pear,pyrus kawakamii,
asian pear,pyrus pyrifolia,
hungarian oak,quercus frainetto,QUFR
african sumac,rhus lancea,
arroyo willow,salix lasiolepis,
scouler's willow,salix scouleriana,
blue elderberry,sambucus neomexicana,
peruvian peppertree,schinus molle,
brazilian pepper tree,schinus terebinthifolius,
showy senna,senna splendida,
potato tree,solanum wrightii,
queen palm,syagrus romanzoffiana,
brush cherry,syzygium australe,
rose apple,syzygium jambos,
magenta lilly pilly,syzygium paniculatum,
water gum,tristaniopsis laurina,
california-laurel,umbellularia californica,
dense longwood,xylosma congestum,
spanish dagger,yucca gloriosa,
common jujube,ziziphus jujuba,
acacia spp.,acacia spp.,
chinese redbud,cercis chinensis,
pink flowering dogwood,cornus florida f. rubra,
honey locust spp.,gleditsia spp.,
golden chain spp.,laburnum spp.,
loebner magnolia,magnolia loebneri,MA3LO
galaxy magnolia,magnolia liliiflora x sprengeri,MA3HGA
arnold crabapple,malus arnoldiana,
radiant crabapple,malus radiant,
carolina poplar,populus caroliniana,
japanese apricot,prunus mume,
darlington oak,quercus darlingtoni,
basket oak,quercus montana,
bamboo leaf oak,quercus myrsinifolia,
japanese stewartia,stewartia pseudocamellia,ST1PS
japanese snowbell,styrax japonicus,STJA
chinese cedar,toona sinensis,
arnold buckeye,aesculus arnoldiana,
prairie torch hybrid buckeye,aesculus bergeson,
green alder,alnus alnobetula,
arnold hawthorn,crataegus arnoldiana,
cerro hawthorn,crataegus erythropoda,
northern treasure ash,fraxinus northern treasure,
goodland apple,malus goodland,
green wall flowering crabapple,malus jefwall,
prairie magic apple,malus jefdale,
kerr crabapple,malus kerr,
norkent apple,malus norkent,
plumleaf crab apple,malus prunifolia,
red sparkle apple,malus red sparkle,
september ruby apple,malus september ruby,
lodgepole pine ,pinus contorta var. latifolia,
assiniboine poplar,populus assiniboine,
sundancer poplar,populus acws151,
crimson passion cherry,prunus fruticosa x cerasus,
canadian dwarf sour cherry,prunus kerrasis,
pembina plum,prunus nigra x salicina,
coast douglas-fir,pseudotsuga menziesii var. glauca,PSME
korean sun pear,pyrus fauriei,PYFA
navigator pear,pyrus durpsn303,
jack oak,quercus jackiana,
sharp-leaf willow,salix acutifolia,
greene mountain ash,sorbus scopulina,
carolina ash,fraxinus caroliniana,
glossy buckthorn,frangula alnus,
japanese alder,alnus japonica,ALJA
japanese hornbeam,carpinus japonica,
oklahoma redbud,cercis reniformis,
two-winged silverbell,halesia diptera,
crape myrtle spp.,lagerstroemia spp.,
japanese barberry,berberis thunbergii,
boxwood spp.,buxus spp.,
american hazelnut,corylus americana,
beaked hazel,corylus cornuta,
umbrella magnolia,magnolia tripetala,MA3TR
alberta white spruce,picea glauca var. albertiana,
japanese white pine,pinus parviflora,
wisteria spp.,wisteria spp.,
pink laburnum,laburnocytidus adamii,
spanish fir,abies pinsapo,
veitch's silver-fir,abies veitchii,
ovens wattle,acacia pravissima,
Red Stripebark Maple,acer capillipes,
vine maple,acer circinatum,
pere david's maple,acer davidii,
fullmoon maple,acer japonicum,
montpellier maple,acer monspessulanum,
laceleaf japanese maple,acer palmatum var. dissectum,
grey-budded snakebark maple,acer rufinerve,
three-flowered maple,acer triflorum,ACTR3
korean snakebark maple,acer tschonoskii,
japanese angelica tree,aralia elata,
whiteleaf manzanita,arctostaphylos manzanita,
box leaf azara,azara microphylla,
downy birch,betula pubescens,
white-barked himalayan birch,betula utilis var. jacquemontii,
butterfly bush,buddleja davidii,
common box,buxus sempervirens,
camellia spp.,camellia spp.,
japanese camellia,camellia japonica,
spanish chestnut,castanea sativa,
chestnut spp.,castanea spp.,
hybrid catalpa,catalpa erubescens,
point reyes ceanothus,ceanothus gloriosus,
ceanothus spp.,ceanothus spp.,
cedar of lebanon,cedrus libani,
chain flowered redbud,cercis racemosa,
judas tree,cercis siliquastrum,
flowering quince,chaenomeles speciosa,
hinoki cypress,chamaecyparis obtusa,CHOB
glorybower spp.,clerodendrum spp.,
tickseed spp.,coreopsis spp.,
tatarian dogwood,cornus alba,
giant dogwood,cornus controversa,
chinese dogwood,cornus kousa var. chinensis,
white wonder flowering dogwood,cornus nuttallii x florida,
perennial spp.,corydalis spp.,
common hazel,corylus avellana,CO2AV
california hazel,corylus cornuta var. californica,
large filbert,corylus maxima,
parney cotoneaster,cotoneaster lacteus,
autumn glory hawthorn,crataegus autumn glory,
black hawthorn ,crataegus douglasii,
chinese fir,cunninghamia lanceolata,
common quince,cydonia oblonga,CYOB
spurge laurel,daphne laureola,
dove tree,davidia involucrata,
date-plum,diospyros lotus,
chilean fire bush,embothrium coccineum,
cider gum,eucalyptus gunnii,
snow gum,eucalyptus pauciflora,
silver-leaved mountain gum,eucalyptus pulverulenta,
wintercreeper euonymus,euonymus fortunei,
japanese euonymus,euonymus japonicus,
flowering ash,fraxinus ornus,FROR
english ivy,hedera helix,
hibiscus spp.,hibiscus spp.,
ocean spray,holodiscus discolor,
hybrid holly,ilex altaclerensis,
japanese holly,ilex crenata,
japanese larch,larix kaempferi,LAKA
garden tree-mallow,lavatera thuringiaca,
oriental sweet gum,liquidambar orientalis,
island ironwood,lyonothamnus floribundus,
butterflies magnolia,magnolia butterflies,MA3HBU
elizabeth magnolia,magnolia elizabeth,MA3HEL
galaxy,magnolia galaxy,
japanese cucumber tree,magnolia obovata,
iolanthe magnolia,magnolia iolanthe,
kobus magnolia,magnolia kobus,MA3KO
vetch's magnolia,magnolia veitchii,
oregon grape,mahonia aquifolium,
adams crabapple,malus adams,
dolgo crabapple,malus dolgo,
hopa flowering crabapple,malus hopa,
sweet crabapple ,malus coronaria,
brandywine crabapple,malus brandywine,
profusion crabapple,malus moerlandsii,
professor sprenger flowering crabapple,malus zumi,
lemoine crabapple,malus purpurea,
robinson crabapple,malus robinson,
sargent crabapple,malus sargentii,MA2SA
sentinel flowering crabapple,malus sentinel,
winter gold crabapple,malus winter gold,
medlar,mespilus germanica,
pacific wax myrtle,myrica californica,
heavenly bamboo,nandina domestica,
antarctic beech,nothofagus antarctica,
rauli,nothofagus procera,
southern beech spp.,nothofagus spp.,
chinese tupelo,nyssa sinensis,
chinese corktree,phellodendron chinense,
delavay teaolive,osmanthus delavayi,
mockorange spp.,philadelphus spp.,
pacific ninebark,physocarpus capitatus,
oriental spruce,picea orientalis,
japanese andromeda,pieris japonica,
montezuma pine,pinus montezumae,
maritime pine,pinus pinaster,
himalayan pine,pinus wallichiana,
accolade flowering cherry,prunus accolade,
spring snow flowering cherry,prunus beni-tamanishiki,
purple-leafed plum,prunus blireiana,
cascade snow flowering cherry,prunus yedoensis x serrulata,
hollyleaf cherry,prunus ilicifolia,
fuji cherry,prunus incisa,
cherry laurel,prunus laurocerasus,
portuguese laurel cherry,prunus lusitanica,
tibetan cherry,prunus serrula,
snow fountains cherry,prunus yedoensis x subhirtella,PRXSNFO
hally jolivette flowering cherry,prunus hally jolivette,PRXHJ
first lady cherry,prunus incam x campanulata,PRXFL
snow goose flowering cherry,prunus speciosa x incisa,PRXSUSN
hybrid cherry,prunus incisa x sargentii,
italian alder,alnus cordata,ALCO
klamath plum,prunus subcordata,
pseudocydonia spp.,pseudocydonia spp.,
caucasian wingnut,pterocarya fraxinifolia,PT1FR
blue sandalwood,pteroceltis tatarinowii,PT2TA
fragrant epaulette,pterostyrax hispidus,PT3HI
firethorn spp.,pyracantha spp.,
willowleaf magnolia,magnolia salicifolia,MA3SA
willowleaf pear,pyrus salicifolia,
moss-cupped oak,quercus cerris,QUCE
bartram oak,quercus heterophylla,
sessile oak,quercus petraea,
netleaf oak,quercus rugosa,
cascara sagrada,rhamnus purshiana,
yeddo hawthorne,rhaphiolepis umbellata,
azalea spp.,rhododendron spp.,
red flowering currant,ribes sanguineum,
idaho locust,robinia ambigua idahoensis,ROXAMID
locust spp.,robinia spp.,
clammy locust,robinia viscosa,
california blackberry,rubus ursinus,
goat willow,salix caprea,
dune willow,salix hookeriana,
dappled willow,salix integra,
pacific willow,salix lucida ssp. lasiandraÂ ,
weeping golden willow,salix sepulcralis,SAWENI
sage spp.,salvia spp.,
red elderberry,sambucus racemosa,
japanese umbrella tree,sciadopitys verticillata,
