species_common_name,species_botanical_name,hort_code
whitebeam,sorbus aria,
service tree,sorbus domestica,
hybrid service tree,sorbus thuringiaca,
turkestan mountain-ash,sorbus tianschanica,
wilfrid fox,sorbus aria x vestita,
tall stewartia,stewartia monadelpha,
beaked stewartia,stewartia rostrata,
stewartia spp.,stewartia spp.,
fragrant snowbell,styrax obassia,STOB
hiba arborvitae,thujopsis dolabrata,
japanese nutmeg-yew,torreya nucifera,
chenmou elm,ulmus chenmoui,
european white elm,ulmus laevis,
smoothleaf elm,ulmus minor,
patriot elm,ulmus patriot,
japanese snowball,viburnum plicatum,
doublefile viburnum,viburnum plicatum var. tomentosum,
laurustine,viburnum tinus,
yucca spp.,yucca spp.,
chinese prickly ash,zanthoxylum bungeanum,
korean maple,acer pseudosieboldianum,
homestead buckeye,aesculus homestead,
chinese catalpa,catalpa ovata,CAOV2
centurion crabapple,malus centurion,
indian magic crabapple,malus indian magic,
indian summer crabapple,malus indian summer,
red prairie spy apple,malus red prairie spy,
spring bride crabapple,malus spring bride,
starlite crabapple,malus jeflite,
black hills spruce,picea glauca var. densata,
meyer's spruce,picea meyeri,
korean pine,pinus koraiensis,
mongolian oak,quercus mongolica,
cathedral elm,ulmus parvifolia x pumila,
hybrid elm,ulmus japonica x pumila,
yunnan crabapple,malus yunnanensis,
korean fir,abies koreana,
nordmann fir,abies nordmanniana,
pointed-leaf maple,acer argutum,
ivy-leaved maple,acer cissifolium,
henry's maple,acer henryi,
manchurian snakebark maple,acer tegmentosum,
chinese red birch,betula albosinensis,
japanese chestnut,castanea crenata,
manchurian catalpa,catalpa bungei,
harlequin glorybower,clerodendrum trichotomum,
himalayan strawberry tree,cornus capitata,
apanese cornel dogwood,cornus officinalis,
hawthorn,crataegus oxyacantha,
japanese beech,fagus crenata,
japanese walnut,juglans ailantifolia,
castor aralia,kalopanax septemlobus,
scotch laburnum,laburnum alpinum,
sweet gum spp.,liquidambar spp.,
chinese tulip tree,liriodendron chinense,
dawson's magnolia,magnolia dawsoniana,
red lotus tree,magnolia insignis,
wada's memory magnolia,magnolia kewensis,
lily magnolia,magnolia liliiflora,
houpu magnolia,magnolia officinalis,MA3OB
sargent's magnolia,magnolia sargentiana,
oyama magnolia,magnolia sieboldii,
zen magnolia,magnolia zenii,
tea crabapple,malus hupehensis,
kaido crabapple,malus micromalus,
weeping crabapple,malus pendula,
chinese flowering crabapple,malus spectabilis,
broad petal michelia,magnolia cavaleriei var. platypetala,
luiang spruce,picea likiangensis,
double flowering plum,prunus blireana,
italian plum,prunus cocomilia,
apricot plum,prunus simonii,
sweetheart cherry,prunus sweetheart,
chinese wingnut,pterocarya stenoptera,
english white oak,quercus robur x alba,QUXCS
vilmorin's mountain ash,sorbus vilmorinii,
korean stewartia,stewartia koreana,ST1KO
lavalle hawthorn,crataegus lavallei,
bamboo spp.,bambusa spp.,
littleleaf boxwood,buxus microphylla,
cactus spp.,cactaceae spp.,
American bittersweet,celastrus scandens,
indian rosewood,dalbergia sissoo,
autumn olive,elaeagnus umbellata,
grass spp.,poaceae spp.,
witch hazel spp.,hamamelis spp.,
inkberry,ilex glabra,
Myrtle Leaf Holly,ilex myrtifolia,
Japanese Crape Myrtle,lagerstroemia fauriei,
olive spp.,osmanthus spp.,
european hop hornbeam,ostrya carpinifolia,
sweet mockorange,philadelphus coronarius,
hardy orange,poncirus trifoliata,
dwarf sumac,rhus copallinum,
American Bladdernut,staphylea trifolia,
storax spp.,styrax spp.,
chinese chaste tree,vitex negundo,
Adam's needle,yucca filamentosa,
Queen's Crape Myrtle,lagerstroemia speciosa,
Glossy abelia,linnaea grandiflora,
silver wattle,acacia dealbata,
Green Wattle,acacia decurrens,
Sydney golden wattle,acacia longifolia,
pineapple guava,acca sellowiana,
hybrid maple,acer hybrid,
Evergreen Maple,acer paxii,
gru-gru palm,acrocomia totai,
outeniqua yellowwood,afrocarpus falcatus,
Peppermint Willow,agonis flexuosa,
silk spp.,albizia spp.,
Bitter Albizia,albizia amara,
bunya pine,araucaria bidwillii,
Alexandra Palm,archontophoenix alexandrae,
baccharis spp.,baccharis spp.,
Coyote brush,baccharis pilularis,
Brazilian orchid tree,bauhinia forficata,
paper flower spp.,bougainvillea spp.,
Illawarra Flame Tree,brachychiton acerifolius,
blue hesper palm,brahea armata,
San Jose hesper palm,brahea brandegeei,
angel's trumpets,brugmansia versicolor,
peacock flower,caesalpinia pulcherrima,
solitary fishtail palm,caryota urens,
white sapote,casimiroa edulis,
gold medallion tree,cassia leptophylla,
river oak,casuarina cunninghamiana,
drooping she-oak,allocasuarina verticillata,
Silk Floss Tree,ceiba speciosa,
Mediterranean hackberry,celtis australis,
Nepal camphor tree,cinnamomum glanduliferum,
Kumquat,citrus japonica,
cabbage palm,cordyline australis,
lemon-scented gum,corymbia citriodora,
red flowering gum,corymbia ficifolia,
spotted gum,corymbia maculata,
Carrotwood,cupaniopsis anacardioides,
Chinese Weeping Cypress,cupressus funebris,
cycas spp.,cycas spp.,
sago palm,cycas revoluta,
florida hopbush,dodonaea viscosa,
Triangle Palm,dypsis decaryi,
Pride of Madeira,echium candicans,
loquat spp.,eriobotrya spp.,
coral tree spp.,erythrina spp.,
cockspur coral tree,erythrina crista-galli,
mountain immortelle,erythrina poeppigiana,
escallonia spp.,escallonia spp.,
Pink Princess Escallonia,escallonia exoniensis,
meki,escallonia virgata,
argyle apple,eucalyptus cinerea,
narrow-leaved red ironbark,eucalyptus crebra,
White ironbark,eucalyptus leucoxylon,
yellow ironbark,eucalyptus melliodora,
Small Leaved Gum,eucalyptus parvula,
flooded gum,eucalyptus rudis,
Sydney Blue Gum,eucalyptus saligna,
coral gum,eucalyptus torquata,
Surinam cherry,eugenia uniflora,
India rubber plant,ficus elastica,
Moreton Bay Fig,ficus macrophylla,
Malayan Banyan,ficus microcarpa,
Oval Kumquat,fortunella margarita,
Moraine ash,fraxinus holotricha,
New Zealand broadleaf,griselinia littoralis,
Pin-cushion Hakea,hakea laurina,
Sweet Hakea,hakea suaveolens,
heliconia spp.,heliconia spp.,
hesperocyparis spp.,hesperocyparis spp.,
Native frangipani,hymenosporum flavum,
Norfolk Island hibiscus,lagunaria patersonii,
Saratoga Bay Laurel,laurus saratoga,
tea tree spp.,leptospermum spp.,
Australian tea tree,leptospermum laevigatum,
River tamarind,leucaena leucocephala,
Chinese Fan Palm,livistona chinensis,
blue potato bush,lycianthes rantonnetii,
champak,magnolia champaca,
Fremont's Mahonia,mahonia fremontii,
melaleuca spp.,melaleuca spp.,
New Zealand Christmas tree,metrosideros excelsa,
Orange Jasmine,murraya paniculata,
banana spp.,musa spp.,
common myrtle,myrtus communis,
nandina spp.,nandina spp.,
Date Palm,phoenix dactylifera,
Senegal Date Palm,phoenix reclinata,
Miniature Date Palm,phoenix roebelenii,
phormium spp.,phormium spp.,
New Zealand flax,phormium tenax,
turkish pine,pinus brutia,
dwarf Siberian pine,pinus pumila,
pistachio,pistacia vera,
Ebony Blackbead,pithecellobium flexicaule,
pittosporum spp.,pittosporum spp.,
karo,pittosporum crassifolium,
lemonwood,pittosporum eugenioides,
Cape Leadwort,plumbago auriculata,
Drooping-leaf Yellowwood,podocarpus henkelii,
podocarpus spp.,podocarpus spp.,
silverthorn,elaeagnus pungens,
Catalina Cherry,prunus lyonii,
Beach plum,prunus maritima,
psidium spp.,psidium spp.,
China Doll Plant,radermachera sinica,
Italian buckthorn,rhamnus alaternus,
Coffeeberry,rhamnus californica,
castor bean,ricinus communis,
Mexican Elderberry,sambucus mexicana,
Soap-bark Tree,quillaja saponaria,
potato bush,solanum ellipticum,
wild banana,strelitzia nicolai,
crane flower,strelitzia reginae,
Cape honeysuckle,tecomaria capensis,
Princess Flower,tibouchina urvilleana,
tipu tree,tipuana tipu,
star jasmine,trachelospermum jasminoides,
Sweet Viburnum,viburnum odoratissimum,
spineless yucca,yucca elephantipes,
Purple Robe Locust,robinia pseudoacacia x ambigua,
japanese fir,abies firma,
Nikko fir,abies homolepis,
devil maple,acer diabolicum,
Manchurian maple,acer mandshuricum,
Painted Buckeye,aesculus neglecta,
buttonbush,cephalanthus occidentalis,
japanese raisin tree,hovenia dulcis,
Iigiri Tree,idesia polycarpa,
Sprenger's magnolia,magnolia sprengeri,
southern crabapple,malus angustifolia,
Cavendish banana,musa acuminata,
holly olive,osmanthus heterophyllus,
Taiwanese photinia,photinia serrulata,
Balkan Pine,pinus peuce,
Taiwan Cherry,prunus campanulata,
golden larch,pseudolarix amabilis,
Dwarf Chestnut Oak,quercus prinoides,
sapphire berry,symplocos paniculata,
Nootka cypress,xanthocyparis nootkatensis,
Japanese Pepper,zanthoxylum piperitum,
caragana spp.,caragana spp.,
parsley hawthorn,crataegus marshallii,
corkwood,leitneria floridana,
Chickasaw plum,prunus angustifolia,
Hybrid Monkey Hand Tree,chiranthomontodendron lenzii,
Flowering Maple,abutilon hybridum,
river wattle,acacia cognata,
coastal wattle,acacia cyclops,
Flinders Range wattle,acacia iteaphylla,
Hairy Wattle,acacia vestita,
Plume albizia,Paraserianthes lophantha,
tree aloe,aloe barberae,
angophora spp.,angophora spp.,
Myola Palm,archontophoenix myolensis,
Diamond-leaf pittosporum,auranticarpa rhombifolia,
coast banksia,banksia integrifolia,
ponytail palm,beaucarnea recurvata,
Pink Flame Tree,brachychiton discolor,
angel's trumpets spp.,brugmansia spp.,
Purple Bottlebrush,callistemon jeffers,
white bottlebrush,callistemon salignus,
Himalayan Fish Tail Palm,caryota maxima,
golden wonder tree,senna spectabilis,
Ray Hartman Ceanothus,ceanothus arboreus x griseus,
Brazilian Cedarwood,cedrela fissilis,
mountain mahogany,cercocarpus betuloides,
Monkey's Hand Tree,chiranthodendron pentadactylon,
Meyer lemon,citrus meyeri,
key lime,citrus aurantifolia,
Thai lime,citrus hystrix,
marri,corymbia calophylla,
New Zealand Laurel,corynocarpus laevigatus,
Lily of the Valley,crinodendron patagua,
Common Cabbage Tree,cussonia spicata,
Soft Tree Fern,dicksonia antarctica,
dragon tree,dracaena draco,
Cabada palm,dypsis cabadae,
African Coral Tree,erythrina caffra,
White Escallonia,escallonia bifida,
woollybutt,eucalyptus longifolia,
Coolibah,eucalyptus microtheca,
peppermint box,eucalyptus odorata,
swamp-mahogany,eucalyptus robusta,
candelabra tree,euphorbia ingens,
Camden Woollybutt,eucalyptus macarthurii,
bushy yate,eucalyptus lehmannii,
retuse fig,ficus retusa,
Flannelbush spp.,fremontodendron spp.,
Coast silk-tassel,Garrya elliptica,
red toothbrushes,Grevillea hookeriana,
silk oak spp.,grevillea spp.,
akapuka,griselinia lucida,
kentia palm,howea forsteriana,
Chilean Wine Palm,jubaea chilensis,
Lemon Tea Tree,leptospermum petersonii,
Yellow Conebush,leucadendron strobolinum x laureolum,
Silver Tree,leucadendron argenteum,
California privet,ligustrum ovalifolium,
Santa Cruz Island Ironwood,lyonothamnus floribundus ssp. aspleniifolius,
Queensland Nut,macadamia tetraphylla,
White Champaca,magnolia alba,
mango,mangifera indica,
swamp paperbark,melaleuca ericifolia,
Showy Honey Myrtle,melaleuca nesophila,
Prickly Paperbark,melaleuca styphelioides,
puka,meryta sinclairii,
Northern rata,metrosideros robusta,
metrosideros spp.,metrosideros spp.,
moringa,moringa oleifera,
empress tree,paulownia fortunei,
canary avocado,persea indica,
cliff date palm,phoenix rupicola,
phoenix spp.,phoenix spp.,
houpara,pseudopanax lessonii,
Santa Cruz Firethorn,pyracantha koidzumii,
Island Oak,quercus tomentella,
Norfolk Island palm,rhopalostylis baueri,
Nikau palm,rhopalostylis sapida,
schefflera spp.,schefflera spp.,
Hardee peppertree,schinus polygamus,
Firewheel Tree,stenocarpus sinuatus,
yellow bells,tecoma stans,
New Zealand Chaste Tree,vitex lucens,
Foxtail Palm,wodyetia bifurcata,
earleaf acacia,acacia auriculiformis,
Pearl Acacia,acacia podalyriifolia,
Lilly Pilly,syzygium smithii,
Breede River Yellowwood,podocarpus elongatus,
Queensland kauri,agathis robusta,
smooth-barked apple,angophora costata,
sinaloa hesper palm,brahea aculeata,
pindo palm,butia odorata,
bird-of-paradise,caesalpinia gilliesii,
bottlebrush spp.,callistemon spp.,
Cape chestnut,calodendrum capense,
Hindu Laurel,cocculus laurifolius,
ghost gum,corymbia papuana,
smooth Arizona cypress,cupressus glabra,
Bidwill's hybrid coral bean,erythrina bidwillii,
flame coral tree,erythrina coralloides,
cabbage gum,eucalyptus amplifolia,
yate,eucalyptus cornuta,
Mindanao gum,eucalyptus deglupta,
karri,eucalyptus diversicolor,
rose gum,eucalyptus grandis,
Cherry of the Rio Grande,eugenia aggregata,
fiddle-leaf fig,ficus lyrata,
cercidium spp.,cercidium spp.,
golden Trumpet Tree,handroanthus chrysotrichus,
Pink Trumpet Tree,handroanthus heptaphyllus,
wild plum,harpephyllum caffrum,
belmore sentry palm,howea belmoreana,
Gympie Nut,macadamia ternifolia,
Bracelet Honey Myrtle,melaleuca armillaris,
Crimson Bottlebrush,melaleuca citrina,
white feather honeymyrtle,melaleuca decora,
desert museum palo verde,parkinsonia desert museum,
persea spp.,persea spp.,
chir pine,pinus roxburghii,
honey mesquite,prosopis glandulosa,
Majesty palm,ravenea rivularis,
laurel sumac,malosma laurina,
Florida Royal Palm,roystonea regia,
Australian umbrella tree,schefflera actinophylla,
Yellow Trumpet Tree,Tabebuia umbellata,
Filibusta Fan Palm,washingtonia filifera x robusta,
Common Silver Fir,abies alba,
Balkan maple,acer heldreichii,
Chinese horse chestnut,aesculus chinensis,
aralia spp.,aralia spp.,
arbutus spp.,arbutus spp.,
callicarpa spp.,callicarpa spp.,
chionanthus spp.,chionanthus spp.,
Golden chinquapin,chrysolepis chrysophylla,
evergreen dogwood,cornus omeiense,
daphniphyllum,daphniphyllum macropodum,
diospyros spp.,diospyros spp.,
elaeagnus spp.,elaeagnus spp.,
eucryphia spp.,eucryphia spp.,
euptelea,euptelea pleiosperma,
Lusterleaf Holly,ilex latifolia,
Chinese Anise Tree,illicium henryi,
Japanese bay tree,machilus thunbergii,
Ashe Magnolia,magnolia ashei,
Campbell's magnolia,magnolia campbellii,
Chinese evergreen magnolia,magnolia delavayi,
Yellow Lily Tree,magnolia ernestii,
Martin's magnolia,magnolia martini,
smiling monkey forest tree,magnolia maudiae,
false ginseng,metapanax delavayi,
tupelo spp.,nyssa spp.,
fragrant olive,osmanthus fragrans,
hophornbeam spp.,ostrya spp.,
phellodendron spp.,phellodendron spp.,
phoebe,phoebe chekiangensis,
Brewer Spruce,picea breweriana,
Morinda spruce,picea smithiana,
kwangtung pine,pinus fenzeliana,
Hartweg's pine,pinus hartwegii,
wingnut spp.,pterocarya spp.,
japanese emperor oak,quercus dentata,
ring-cupped oak,quercus glauca,
mu gua hong,rehderodendron macrocarpum,
schima,schima superba,
Wheel Tree,trochodendron aralioides,
northern Japanese hemlock,tsuga diversifolia,
Tubeflower Viburnum,viburnum cylindricum,
vitex spp.,vitex spp.,
zanthoxylum spp.,zanthoxylum spp.,
star power juniper,juniperus j.n. select blue,
simon poplar,populus simonii,
dwarf apple,angophora hispida,
Coolabah apple,angophora melanoxylon,
neem tree,azadirachta indica,
eastern baccharis,baccharis halimifolia,
white orchid,bauhinia variegata var. candida,
to-tsubaki,camellia reticulata,
happy tree,camptotheca acuminata,
papaya pawpaw,carica papaya,
night-blooming jasmine,cestrum nocturnum,
pummelo,citrus maxima,
silky dogwood,cornus amomum,
Canary broom,genista canariensis,
dragon's eye,dimocarpus longan,
giant dioon,dioon spinulosum,
golden dewdrop,duranta erecta,
heart-leaved silver gum,eucalyptus cordata,
Lavender Trumpet Tree,handroanthus impetiginosus,
topal holly,ilex attenuata,
Holly Dahoon,ilex cassine,
Nellie R. Stevens Holly,ilex aquifolium x cornuta,
Weeping Cabbage Palm,livistona decora,
Carnarvon Gorge Cabbage Palm,livistona nitida,
Chinese fringe flower,loropetalum chinense,
banana magnolia,magnolia figo,
mimosa spp.,mimosa spp.,
curry leaf,murraya koenigii,
wild date palm,phoenix sylvestris,
Red Frangipani,plumeria rubra,
Compton Oak Hybrid,quercus comptoniae,
myrtle oak,quercus myrtifolia,
ravenea spp.,ravenea spp.,
southern Indica Hybrid Azalea,rhododendron indicum,
Bermuda palmetto,sabal bermudana,
dwarf palmetto,sabal minor,
winter cassia,senna bicapsularis,
Glossy shower,senna surattensis,
Purple Sesbane,sesbania punicea,
Japanese Ternstroemia,ternstroemia japonica,
Tung Nut,vernicia fordii,
Japanese viburnum,viburnum japonicum,
small-leaf viburnum,viburnum obovatum,
European cranberry bush,viburnum opulus,
Simpleleaf Chastetree,vitex trifolia,
Chinese wisteria,wisteria sinensis,
Sabal Palm,sabal palmetto,
Siberian Fir,abies sibirica,
hybrid chestnut,aesculus hybrida,
Indian horsechestnut,aesculus indica,
katsura spp.,cercidiphyllum spp.,
cladrastis spp.,cladrastis spp.,
Bunge ash,Fraxinus bungeana,
taper-tip ash,fraxinus longicuspis,
pallis ash,fraxinus pallisiae,
Siebold Ash,fraxinus sieboldiana,
Tianshan ash,fraxinus sogdiana,
ginkgo spp.,ginkgo spp.,
coffeetree spp.,gymnocladus spp.,
royal frost birch,betula penci-2,
Chinese ash,fraxinus chinensis,
liriodendron spp.,liriodendron spp.,
maackia spp.,maackia spp.,
daybreak magnolia,magnolia daybreak,
fraser magnolia,magnolia fraseri,
sunburst magnolia,magnolia sunburst,
yellow bird magnolia,magnolia yellow bird,
almey flowering crabapple,malus almey,
battleford apple,malus battleford,
dreamweaver crabapple,malus dreamweaver,
Emerald Spire Crabapple,malus jefgreen,
Purple Spire Crabapple,malus jefspire,
kelsey crabapple,malus kelsey,
liberty crabapple,malus liberty,
makamik crabapple,malus makamik,
maybride crabapple,malus maybride,
maypole crabapple,malus maypole,
purple gem crabapple,malus purple gem,
purple wave crabapple,malus purple wave,
red jade flowering crabapple,malus scheideckeri,
Cherry Crabapple,malus robusta,
Rosseau Crabapple,malus rosseau,
royal splendor flowering crabapple,malus royal splendor,
royalty crabapple,malus royalty,
Rudolph Crabapple,malus rudolph,
selkirk crabapple,malus selkirk,
snowcloud crabapple,malus snowcloud,
strathmore crabapple,malus strathmore,
thunderchild crabapple,malus thunderchild,
white splendor crabapple,malus white splendor,
thunder bay crabapple,malus thunder bay,
Rocky mountain ponderosa pine,pinus ponderosa var. scopulorum,
compass cherry plum,prunus compass,
pseudostuga spp.,pseudotsuga spp.,
atwood oak,quercus robur x macrocarpa,
Kindred Spirit oak,quercus nadler,
Prairie Cascade weeping willow,salix prairie cascade,
hybrid crack willow,salix rubens,
Preston Lilac,syringa prestoniae,
Cathedral Elm,ulmus cathedral,
Danada Charm elm,ulmus morton red tip,